icao24,callsign,origin_country,time_position,last_contact,longitude,latitude,baro_altitude,on_ground,velocity,true_track,vertical_rate,sensors,geo_altitude,squawk,spi,position_source,country,trajectory_id,is_spoofed,spoof_category
e480fd,,Brazil,1735172908.0,1735172908.0,-55.8519,-13.1559,7924.8,False,140.2,335.5,0.0,,8624.8,,False,0,Brazil,e480fd_61544b80,0,
e48135,TAM3672,Brazil,1735603200.0,1735603200.0,-43.2324,-22.8332,182.88,False,78.82,125.97,0.0,,882.88,,False,0,Brazil,e48135_af02a994,1,Timestamp freeze
e48135,TAM3672,Brazil,1735603316.0,1735603316.0,-43.1191,-22.792,1249.68,False,127.69,63.95,0.0,,1949.68,,False,0,Brazil,e48135_af02a994,1,Timestamp freeze
e48135,TAM3672,Brazil,1735603436.0,1735603436.0,-42.9929,-22.7108,2567.94,False,149.14,4.55,0.0,,3267.94,,False,0,Brazil,e48135_af02a994,1,Timestamp freeze
e48135,TAM3672,Brazil,1735603555.0,1735603555.0,-42.9761,-22.5366,3764.28,False,177.67,14.08,0.0,,4464.280000000001,,False,0,Brazil,e48135_af02a994,1,Timestamp freeze
e48135,TAM3672,Brazil,1735603666.0,1735603666.0,-42.9305,-22.3552,4792.98,False,194.8,12.97,0.0,,5492.98,,False,0,Brazil,e48135_af02a994,1,Timestamp freeze
e48135,TAM3672,Brazil,1735603774.0,1735603774.0,-42.9412,-22.1621,5486.4,False,219.39,9.99,0.0,,6186.4,,False,0,Brazil,e48135_af02a994,1,Timestamp freeze
e48135,TAM3672,Brazil,1735603895.0,1735603895.0,-42.8103,-21.957,6743.7,False,215.63,32.63,0.0,,7443.7,,False,0,Brazil,e48135_af02a994,1,Timestamp freeze
e48135,TAM3672,Brazil,1735603895.0,1735603895.0,-42.6811,-21.7696,7551.42,False,224.04,32.81,0.0,,8251.42,,False,0,Brazil,e48135_af02a994,1,Timestamp freeze
e48135,TAM3672,Brazil,1735603895.0,1735603895.0,-42.5774,-21.6163,7978.14,False,233.5,32.22,0.0,,8678.14,,False,0,Brazil,e48135_af02a994,1,Timestamp freeze
e48135,TAM3672,Brazil,1735604266.0,1735604266.0,-42.3854,-21.2828,8732.52,False,254.11,28.28,0.0,,9432.52,,False,0,Brazil,e48135_af02a994,1,Timestamp freeze
e48135,TAM3672,Brazil,1735604383.0,1735604383.0,-42.2496,-21.0466,9525.0,False,248.81,28.26,0.0,,10225.0,,False,0,Brazil,e48135_af02a994,1,Timestamp freeze
e48135,TAM3672,Brazil,1735604492.0,1735604492.0,-42.1268,-20.8311,10005.06,False,251.56,28.19,0.0,,10705.06,,False,0,Brazil,e48135_af02a994,1,Timestamp freeze
e48135,TAM3672,Brazil,1735604621.0,1735604621.0,-41.9897,-20.5749,10614.66,False,242.1,19.36,0.0,,11314.66,,False,0,Brazil,e48135_af02a994,1,Timestamp freeze
e48135,TAM3672,Brazil,1735604743.0,1735604743.0,-41.8935,-20.3178,10660.38,False,253.83,19.54,0.0,,11360.38,,False,0,Brazil,e48135_af02a994,1,Timestamp freeze
e48135,TAM3672,Brazil,1735604844.0,1735604844.0,-41.8121,-20.101,10668.0,False,254.31,19.5,0.0,,11368.0,,False,0,Brazil,e48135_af02a994,1,Timestamp freeze
e48135,TAM3672,Brazil,1735604973.0,1735604973.0,-41.7073,-19.8202,10668.0,False,255.29,19.42,0.0,,11368.0,,False,0,Brazil,e48135_af02a994,1,Timestamp freeze
e48135,TAM3672,Brazil,1735605093.0,1735605093.0,-41.6107,-19.5607,10675.62,False,253.0,19.36,0.0,,11375.62,,False,0,Brazil,e48135_af02a994,1,Timestamp freeze
e48135,TAM3672,Brazil,1735605201.0,1735605201.0,-41.525,-19.3294,10660.38,False,251.38,19.36,0.0,,11360.38,,False,0,Brazil,e48135_af02a994,1,Timestamp freeze
e48135,TAM3672,Brazil,1735605331.0,1735605331.0,-41.4221,-19.0509,10660.38,False,252.35,19.28,0.0,,11360.38,,False,0,Brazil,e48135_af02a994,1,Timestamp freeze
e48135,TAM3672,Brazil,1735605408.0,1735605408.0,-41.3613,-18.8859,10668.0,False,252.83,19.25,0.0,,11368.0,,False,0,Brazil,e48135_af02a994,1,Timestamp freeze
e48135,TAM3672,Brazil,1735605494.0,1735605494.0,-41.2929,-18.7001,10660.38,False,252.83,19.25,0.0,,11360.38,,False,0,Brazil,e48135_af02a994,1,Timestamp freeze
e4814b,GLO9247,Brazil,1734134400.0,1734134400.0,-40.2296,-17.2114,9883.14,False,215.25,233.65,0.0,,10583.14,,False,0,Brazil,e4814b_025f92c4,0,
e4814b,GLO9247,Brazil,1734134553.0,1734134553.0,-40.472,-17.3829,11071.86,False,208.26,233.64,0.0,,11771.86,,False,0,Brazil,e4814b_025f92c4,0,
e4814b,GLO9247,Brazil,1734134666.0,1734134666.0,-40.6498,-17.5084,11742.42,False,205.38,233.76,0.0,,12442.42,,False,0,Brazil,e4814b_025f92c4,0,
e4814b,GLO9247,Brazil,1734134788.0,1734134788.0,-40.8356,-17.6387,12192.0,False,199.1,233.72,0.0,,12892.0,,False,0,Brazil,e4814b_025f92c4,0,
e4814b,GLO9247,Brazil,1734134829.0,1734134829.0,-40.8993,-17.6835,12192.0,False,199.1,233.72,0.0,,12892.0,,False,0,Brazil,e4814b_025f92c4,0,
e4814b,GLO9247,Brazil,1734134936.0,1734134936.0,-41.0593,-17.796,12192.0,False,198.38,233.75,0.0,,12892.0,,False,0,Brazil,e4814b_025f92c4,0,
e481d8,GLO1304,Brazil,1734998400.0,1734998400.0,-46.6269,-23.5812,1569.72,False,130.68,126.19,0.0,,2269.7200000000003,,False,0,Brazil,e481d8_a4e36e75,0,
e481d8,GLO1304,Brazil,1734998506.0,1734998506.0,-46.5098,-23.6573,2956.56,False,160.45,136.17,0.0,,3656.56,,False,0,Brazil,e481d8_a4e36e75,0,
e481d8,GLO1304,Brazil,1734998632.0,1734998632.0,-46.3401,-23.6987,4991.1,False,167.29,80.8,0.0,,5691.1,,False,0,Brazil,e481d8_a4e36e75,0,
e481d8,GLO1304,Brazil,1734998744.0,1734998744.0,-46.2284,-23.5605,6141.72,False,200.41,16.25,0.0,,6841.72,,False,0,Brazil,e481d8_a4e36e75,0,
e481d8,GLO1304,Brazil,1734998867.0,1734998867.0,-46.1448,-23.3412,7452.36,False,219.47,22.9,0.0,,8152.36,,False,0,Brazil,e481d8_a4e36e75,0,
e481d8,GLO1304,Brazil,1734998985.0,1734998985.0,-46.0168,-23.1248,8313.42,False,244.5,28.67,0.0,,9013.42,,False,0,Brazil,e481d8_a4e36e75,0,
e481d8,GLO1304,Brazil,1734999106.0,1734999106.0,-45.8778,-22.89,9464.04,False,244.74,28.77,0.0,,10164.04,,False,0,Brazil,e481d8_a4e36e75,0,
e481d8,GLO1304,Brazil,1734999225.0,1734999225.0,-45.7433,-22.6626,10454.64,False,242.2,28.69,0.0,,11154.64,,False,0,Brazil,e481d8_a4e36e75,0,
e481d8,GLO1304,Brazil,1734999331.0,1734999331.0,-45.6206,-22.4538,10668.0,False,253.45,28.49,0.0,,11368.0,,False,0,Brazil,e481d8_a4e36e75,0,
e481d8,GLO1304,Brazil,1734999456.0,1734999456.0,-45.4728,-22.2027,10668.0,False,255.54,28.63,0.0,,11368.0,,False,0,Brazil,e481d8_a4e36e75,0,
e481d8,GLO1304,Brazil,1734999562.0,1734999562.0,-45.3464,-21.9867,10668.0,False,260.14,28.59,0.0,,11368.0,,False,0,Brazil,e481d8_a4e36e75,0,
e481d8,GLO1304,Brazil,1734999591.0,1734999591.0,-45.3107,-21.9255,10668.0,False,260.34,28.44,0.0,,11368.0,,False,0,Brazil,e481d8_a4e36e75,0,
e48275,TAM3830,Brazil,1735344000.0,1735344000.0,-43.295,-16.8515,11277.6,False,248.5,16.97,0.0,,11977.6,,False,0,Brazil,e48275_85e216a0,0,
e48275,TAM3830,Brazil,1735344101.0,1735344101.0,-43.2267,-16.6345,11277.6,False,249.97,16.87,0.0,,11977.6,,False,0,Brazil,e48275_85e216a0,0,
e48275,TAM3830,Brazil,1735344231.0,1735344231.0,-43.1383,-16.3537,11277.6,False,249.97,16.87,0.0,,11977.6,,False,0,Brazil,e48275_85e216a0,0,
e48275,TAM3830,Brazil,1735344351.0,1735344351.0,-43.0355,-16.0996,11277.6,False,251.15,21.89,0.0,,11977.6,,False,0,Brazil,e48275_85e216a0,0,
e48275,TAM3830,Brazil,1735344459.0,1735344459.0,-42.942,-15.8725,11269.98,False,251.24,21.63,0.0,,11969.98,,False,0,Brazil,e48275_85e216a0,0,
e48275,TAM3830,Brazil,1735344589.0,1735344589.0,-42.8298,-15.5993,11277.6,False,250.77,21.67,0.0,,11977.6,,False,0,Brazil,e48275_85e216a0,0,
e48275,TAM3830,Brazil,1735344699.0,1735344699.0,-42.735,-15.3683,11277.6,False,251.91,21.69,0.0,,11977.6,,False,0,Brazil,e48275_85e216a0,0,
e48275,TAM3830,Brazil,1735344823.0,1735344823.0,-42.6276,-15.1052,11269.98,False,254.02,21.63,0.0,,11969.98,,False,0,Brazil,e48275_85e216a0,0,
e48275,TAM3830,Brazil,1735344953.0,1735344953.0,-42.5148,-14.8286,11285.22,False,252.87,21.61,0.0,,11985.22,,False,0,Brazil,e48275_85e216a0,0,
e48275,TAM3830,Brazil,1735345076.0,1735345076.0,-42.4086,-14.5672,11269.98,False,251.24,21.63,0.0,,11969.98,,False,0,Brazil,e48275_85e216a0,0,
e48275,TAM3830,Brazil,1735345191.0,1735345191.0,-42.3103,-14.3246,11277.6,False,252.2,21.54,0.0,,11977.6,,False,0,Brazil,e48275_85e216a0,0,
e48275,TAM3830,Brazil,1735345310.0,1735345310.0,-42.2083,-14.0724,11277.6,False,253.83,21.52,0.0,,11977.6,,False,0,Brazil,e48275_85e216a0,0,
e4828c,PRRJN,Brazil,1733356800.0,1733356800.0,-47.7885,-23.0653,2354.58,False,154.98,159.4,0.0,,3054.58,,False,0,Brazil,e4828c_7429c370,0,
e4828c,PRRJN,Brazil,1733356926.0,1733356926.0,-47.6671,-23.1727,1844.04,False,146.86,103.99,0.0,,2544.04,,False,0,Brazil,e4828c_7429c370,0,
e4828c,PRRJN,Brazil,1733357051.0,1733357051.0,-47.5068,-23.2094,1524.0,False,128.76,103.87,0.0,,2224.0,,False,0,Brazil,e4828c_7429c370,0,
e4828c,PRRJN,Brazil,1733357151.0,1733357151.0,-47.3944,-23.2469,1501.14,False,126.41,114.27,0.0,,2201.1400000000003,,False,0,Brazil,e4828c_7429c370,0,
e4828c,PRRJN,Brazil,1733357281.0,1733357281.0,-47.2511,-23.2969,1501.14,False,113.21,97.84,0.0,,2201.1400000000003,,False,0,Brazil,e4828c_7429c370,0,
e4828c,PRRJN,Brazil,1733357400.0,1733357400.0,-47.1228,-23.2973,1447.8,False,109.23,58.48,0.0,,2147.8,,False,0,Brazil,e4828c_7429c370,0,
e4828c,PRRJN,Brazil,1733357508.0,1733357508.0,-47.0367,-23.2335,1409.7,False,106.38,48.14,0.0,,2109.7,,False,0,Brazil,e4828c_7429c370,0,
e4828c,PRRJN,Brazil,1733357597.0,1733357597.0,-46.9626,-23.1866,1348.74,False,103.33,70.21,0.0,,2048.74,,False,0,Brazil,e4828c_7429c370,0,
e4828c,PRRJN,Brazil,1733357717.0,1733357717.0,-46.9055,-23.2153,1104.9,False,73.42,253.72,0.0,,1804.9,,False,0,Brazil,e4828c_7429c370,0,
e482c5,TAM3372,Brazil,1733788800.0,1733788800.0,-46.3158,-23.2541,2895.6,False,137.89,1.07,0.0,,3595.6,,False,0,Brazil,e482c5_16a4c60c,0,
e482c5,TAM3372,Brazil,1733788922.0,1733788922.0,-46.3308,-23.092,4053.84,False,159.27,311.46,0.0,,4753.84,,False,0,Brazil,e482c5_16a4c60c,0,
e482c5,TAM3372,Brazil,1733789037.0,1733789037.0,-46.4851,-22.9716,4869.18,False,193.34,310.68,0.0,,5569.18,,False,0,Brazil,e482c5_16a4c60c,0,
e482c5,TAM3372,Brazil,1733789159.0,1733789159.0,-46.6631,-22.8305,8991.6,False,201.77,310.55,0.0,,9691.6,,False,0,Brazil,e482c5_16a4c60c,0,
e482c5,TAM3372,Brazil,1733789260.0,1733789260.0,-46.8172,-22.7081,6850.38,False,210.14,310.63,0.0,,7550.38,,False,0,Brazil,e482c5_16a4c60c,0,
e482c5,TAM3372,Brazil,1733789377.0,1733789377.0,-47.0135,-22.5689,7543.8,False,224.87,316.3,0.0,,8243.8,,False,0,Brazil,e482c5_16a4c60c,0,
e482c5,TAM3372,Brazil,1733789511.0,1733789511.0,-47.1099,-22.3047,8397.24,False,237.87,344.7,0.0,,9097.24,,False,0,Brazil,e482c5_16a4c60c,0,
e482c5,TAM3372,Brazil,1733789632.0,1733789632.0,-47.1842,-22.0509,9014.46,False,241.98,344.84,0.0,,9714.46,,False,0,Brazil,e482c5_16a4c60c,0,
e482c5,TAM3372,Brazil,1733789749.0,1733789749.0,-47.2553,-21.8056,9555.48,False,244.23,344.73,0.0,,10255.48,,False,0,Brazil,e482c5_16a4c60c,0,
e482c5,TAM3372,Brazil,1733789858.0,1733789858.0,-47.3224,-21.5751,10050.78,False,242.61,344.76,0.0,,10750.78,,False,0,Brazil,e482c5_16a4c60c,0,
e482c5,TAM3372,Brazil,1733789987.0,1733789987.0,-47.4002,-21.3064,10355.58,False,241.98,344.84,0.0,,11055.58,,False,0,Brazil,e482c5_16a4c60c,0,
e482c5,TAM3372,Brazil,1733790103.0,1733790103.0,-47.4698,-21.0633,10363.2,False,242.97,344.9,0.0,,11063.2,,False,0,Brazil,e482c5_16a4c60c,0,
e482c5,TAM3372,Brazil,1733790207.0,1733790207.0,-47.5334,-20.8419,10370.82,False,244.1,344.85,0.0,,11070.82,,False,0,Brazil,e482c5_16a4c60c,0,
e482c5,TAM3372,Brazil,1733790324.0,1733790324.0,-47.6046,-20.5925,10370.82,False,243.96,344.97,0.0,,11070.82,,False,0,Brazil,e482c5_16a4c60c,0,
e482c5,TAM3372,Brazil,1733790442.0,1733790442.0,-47.6756,-20.3442,10363.2,False,240.85,344.9,0.0,,11063.2,,False,0,Brazil,e482c5_16a4c60c,0,
e482c5,TAM3372,Brazil,1733790511.0,1733790511.0,-47.7166,-20.1999,10347.96,False,239.72,344.95,0.0,,11047.96,,False,0,Brazil,e482c5_16a4c60c,0,
e48321,ACN5123,Brazil,1735516800.0,1735516800.0,-56.9033,-14.4611,3048.0,False,81.43,329.22,0.0,,3748.0,,False,0,Brazil,e48321_f7053ab1,0,
e48321,ACN5123,Brazil,1735516925.0,1735516925.0,-56.9519,-14.3815,3048.0,False,81.17,329.53,0.0,,3748.0,,False,0,Brazil,e48321_f7053ab1,0,
e48321,ACN5123,Brazil,1735517050.0,1735517050.0,-56.9997,-14.3029,3048.0,False,81.43,329.22,0.0,,3748.0,,False,0,Brazil,e48321_f7053ab1,0,
e48321,ACN5123,Brazil,1735517166.0,1735517166.0,-57.0442,-14.2296,3048.0,False,81.43,329.22,0.0,,3748.0,,False,0,Brazil,e48321_f7053ab1,0,
e48321,ACN5123,Brazil,1735517280.0,1735517280.0,-57.0883,-14.1571,3048.0,False,81.17,329.53,0.0,,3748.0,,False,0,Brazil,e48321_f7053ab1,0,
e48321,ACN5123,Brazil,1735517383.0,1735517383.0,-57.1272,-14.0933,3048.0,False,80.73,329.35,0.0,,3748.0,,False,0,Brazil,e48321_f7053ab1,0,
e48321,ACN5123,Brazil,1735517483.0,1735517483.0,-57.1656,-14.0302,3048.0,False,81.43,329.22,0.0,,3748.0,,False,0,Brazil,e48321_f7053ab1,0,
e48321,ACN5123,Brazil,1735517640.0,1735517640.0,-57.2256,-13.931,3048.0,False,82.58,329.28,0.0,,3748.0,,False,0,Brazil,e48321_f7053ab1,0,
e48321,ACN5123,Brazil,1735517761.0,1735517761.0,-57.2734,-13.8527,3048.0,False,81.43,329.22,0.0,,3748.0,,False,0,Brazil,e48321_f7053ab1,0,
e48321,ACN5123,Brazil,1735517877.0,1735517877.0,-57.3185,-13.7787,3048.0,False,82.32,329.59,0.0,,3748.0,,False,0,Brazil,e48321_f7053ab1,0,
e48321,ACN5123,Brazil,1735517965.0,1735517965.0,-57.3526,-13.7228,3048.0,False,82.14,329.1,0.0,,3748.0,,False,0,Brazil,e48321_f7053ab1,0,
e48321,ACN5123,Brazil,1735518115.0,1735518115.0,-57.4103,-13.626,3048.0,False,83.02,329.46,0.0,,3748.0,,False,0,Brazil,e48321_f7053ab1,0,
e48321,ACN5123,Brazil,1735518236.0,1735518236.0,-57.4573,-13.5482,3048.0,False,82.76,329.77,0.0,,3748.0,,False,0,Brazil,e48321_f7053ab1,0,
e48321,ACN5123,Brazil,1735518334.0,1735518334.0,-57.4952,-13.4854,3048.0,False,83.02,329.46,0.0,,3748.0,,False,0,Brazil,e48321_f7053ab1,0,
e48321,ACN5123,Brazil,1735518467.0,1735518467.0,-57.5469,-13.3997,3048.0,False,82.32,329.59,0.0,,3748.0,,False,0,Brazil,e48321_f7053ab1,0,
e48321,ACN5123,Brazil,1735518587.0,1735518587.0,-57.5934,-13.3227,3048.0,False,81.88,329.41,0.0,,3748.0,,False,0,Brazil,e48321_f7053ab1,0,
e48321,ACN5123,Brazil,1735518690.0,1735518690.0,-57.6328,-13.2572,3048.0,False,81.17,329.53,0.0,,3748.0,,False,0,Brazil,e48321_f7053ab1,0,
e48321,ACN5123,Brazil,1735518805.0,1735518805.0,-57.6765,-13.1845,3048.0,False,80.73,329.35,0.0,,3748.0,,False,0,Brazil,e48321_f7053ab1,0,
e48424,PRMON,Brazil,1733529600.0,1733529600.0,-56.1485,-15.9443,6629.4,False,145.68,120.1,0.0,,7329.4,,False,0,Brazil,e48424_1582f695,1,Unrealistic velocity spike
e48424,PRMON,Brazil,1733529693.0,1733529693.0,-56.0354,-16.0126,7452.36,False,159.25,122.87,0.0,,8152.36,,False,0,Brazil,e48424_1582f695,1,Unrealistic velocity spike
e48424,PRMON,Brazil,1733529817.0,1733529817.0,-55.8778,-16.1117,8580.12,False,164.38,122.99,0.0,,9280.12,,False,0,Brazil,e48424_1582f695,1,Unrealistic velocity spike
e48424,PRMON,Brazil,1733529934.0,1733529934.0,-55.7215,-16.2102,9486.9,False,174.37,123.08,0.0,,10186.9,,False,0,Brazil,e48424_1582f695,1,Unrealistic velocity spike
e48424,PRMON,Brazil,1733530053.0,1733530053.0,-55.5596,-16.3119,10447.02,False,173.65,123.03,0.0,,11147.02,,False,0,Brazil,e48424_1582f695,1,Unrealistic velocity spike
e48424,PRMON,Brazil,1733530181.0,1733530181.0,-55.3882,-16.4194,11468.1,False,171.09,122.97,0.0,,12168.1,,False,0,Brazil,e48424_1582f695,1,Unrealistic velocity spike
e48424,PRMON,Brazil,1733530300.0,1733530300.0,-55.2286,-16.5192,12298.68,False,800.0,122.83,0.0,,12998.68,,False,0,Brazil,e48424_1582f695,1,Unrealistic velocity spike
e48424,PRMON,Brazil,1733530403.0,1733530403.0,-55.0856,-16.6085,12496.8,False,193.5,122.85,0.0,,13196.8,,False,0,Brazil,e48424_1582f695,1,Unrealistic velocity spike
e48424,PRMON,Brazil,1733530451.0,1733530451.0,-55.0098,-16.6557,12496.8,False,194.21,122.89,0.0,,13196.8,,False,0,Brazil,e48424_1582f695,1,Unrealistic velocity spike
e48519,TAM3911,Brazil,1733875200.0,1733875200.0,-44.4532,-23.5833,9136.38,False,191.77,256.19,0.0,,9836.38,,False,0,Sea,e48519_b5b6c27d,0,
e48519,TAM3911,Brazil,1733875374.0,1733875374.0,-44.77,-23.6551,9136.38,False,190.15,256.23,0.0,,9836.38,,False,0,Sea,e48519_b5b6c27d,0,
e48519,TAM3911,Brazil,1733875501.0,1733875501.0,-45.0053,-23.708,7978.14,False,200.14,256.32,0.0,,8678.14,,False,0,Sea,e48519_b5b6c27d,0,
e48519,TAM3911,Brazil,1733875621.0,1733875621.0,-45.2283,-23.7578,6751.32,False,189.4,255.85,0.0,,7451.32,,False,0,Sea,e48519_b5b6c27d,0,
e48519,TAM3911,Brazil,1733875737.0,1733875737.0,-45.4325,-23.7989,5699.76,False,178.19,267.35,0.0,,6399.76,,False,0,Brazil,e48519_b5b6c27d,0,
e48519,TAM3911,Brazil,1733875856.0,1733875856.0,-45.6346,-23.8092,4968.24,False,171.56,266.91,0.0,,5668.24,,False,0,Brazil,e48519_b5b6c27d,0,
e48519,TAM3911,Brazil,1733875970.0,1733875970.0,-45.8265,-23.8189,4267.2,False,167.96,266.84,0.0,,4967.2,,False,0,Brazil,e48519_b5b6c27d,0,
e48519,TAM3911,Brazil,1733876092.0,1733876092.0,-46.0242,-23.8285,3550.92,False,165.86,267.16,0.0,,4250.92,,False,0,Brazil,e48519_b5b6c27d,0,
e48519,TAM3911,Brazil,1733876211.0,1733876211.0,-46.2068,-23.8373,2926.08,False,140.63,267.06,0.0,,3626.08,,False,0,Brazil,e48519_b5b6c27d,0,
e48519,TAM3911,Brazil,1733876327.0,1733876327.0,-46.3605,-23.8476,2301.24,False,136.76,265.47,0.0,,3001.24,,False,0,Brazil,e48519_b5b6c27d,0,
e48519,TAM3911,Brazil,1733876449.0,1733876449.0,-46.5106,-23.8144,1927.86,False,128.41,306.36,0.0,,2627.8599999999997,,False,0,Brazil,e48519_b5b6c27d,0,
e48519,TAM3911,Brazil,1733876549.0,1733876549.0,-46.5785,-23.7396,1501.14,False,86.61,326.88,0.0,,2201.1400000000003,,False,0,Brazil,e48519_b5b6c27d,0,
e48519,TAM3911,Brazil,1733876668.0,1733876668.0,-46.6265,-23.6698,1021.08,False,68.07,325.47,0.0,,1721.08,,False,0,Brazil,e48519_b5b6c27d,0,
e485b0,TAM3300,Brazil,1733875200.0,1733875200.0,-46.3208,-23.5168,3131.82,False,143.17,250.91,0.0,,3831.82,,False,0,Brazil,e485b0_f19e8dac,0,
e485b0,TAM3300,Brazil,1733875317.0,1733875317.0,-46.5031,-23.5777,4061.46,False,178.84,250.16,0.0,,4761.46,,False,0,Brazil,e485b0_f19e8dac,0,
e485b0,TAM3300,Brazil,1733875435.0,1733875435.0,-46.6182,-23.7266,5242.56,False,186.48,202.04,0.0,,5942.56,,False,0,Brazil,e485b0_f19e8dac,0,
e485b0,TAM3300,Brazil,1733875541.0,1733875541.0,-46.6936,-23.8974,6141.72,False,196.41,202.0,0.0,,6841.72,,False,0,Brazil,e485b0_f19e8dac,0,
e485b0,TAM3300,Brazil,1733875667.0,1733875667.0,-46.7883,-24.1074,7109.46,False,203.69,208.18,0.0,,7809.46,,False,0,Brazil,e485b0_f19e8dac,0,
e485b0,TAM3300,Brazil,1733875779.0,1733875779.0,-46.9016,-24.2857,8039.1,False,199.67,210.33,0.0,,8739.1,,False,0,Brazil,e485b0_f19e8dac,0,
e485b0,TAM3300,Brazil,1733875902.0,1733875902.0,-47.0266,-24.4814,8572.5,False,210.52,210.39,0.0,,9272.5,,False,0,Sea,e485b0_f19e8dac,0,
e485b0,TAM3300,Brazil,1733876020.0,1733876020.0,-47.1514,-24.6767,9052.56,False,216.96,210.33,0.0,,9752.56,,False,0,Sea,e485b0_f19e8dac,0,
e485b0,TAM3300,Brazil,1733876134.0,1733876134.0,-47.275,-24.869,9707.88,False,211.67,210.37,0.0,,10407.88,,False,0,Sea,e485b0_f19e8dac,0,
e485b0,TAM3300,Brazil,1733876256.0,1733876256.0,-47.404,-25.0695,10287.0,False,207.78,210.5,0.0,,10987.0,,False,0,Sea,e485b0_f19e8dac,0,
e485b0,TAM3300,Brazil,1733876375.0,1733876375.0,-47.5283,-25.2609,10363.2,False,208.48,210.55,0.0,,11063.2,,False,0,Sea,e485b0_f19e8dac,0,
e485b0,TAM3300,Brazil,1733876476.0,1733876476.0,-47.6338,-25.4235,10355.58,False,205.93,210.47,0.0,,11055.58,,False,0,Sea,e485b0_f19e8dac,0,
e485b0,TAM3300,Brazil,1733876591.0,1733876591.0,-47.7529,-25.6064,10355.58,False,203.89,210.64,0.0,,11055.58,,False,0,Sea,e485b0_f19e8dac,0,
e485b0,TAM3300,Brazil,1733876619.0,1733876619.0,-47.782,-25.6509,10355.58,False,203.89,210.64,0.0,,11055.58,,False,0,Sea,e485b0_f19e8dac,0,
e48618,GLO1214,Brazil,1734912000.0,1734912000.0,-46.7341,-23.5816,1676.4,False,122.15,284.39,0.0,,2376.4,,False,0,Brazil,e48618_71c39c2a,0,
e48618,GLO1214,Brazil,1734912120.0,1734912120.0,-46.8567,-23.647,2255.52,False,145.89,207.74,0.0,,2955.52,,False,0,Brazil,e48618_71c39c2a,0,
e48618,GLO1214,Brazil,1734912229.0,1734912229.0,-46.9213,-23.7803,3246.12,False,151.65,203.17,0.0,,3946.12,,False,0,Brazil,e48618_71c39c2a,0,
e48618,GLO1214,Brazil,1734912358.0,1734912358.0,-47.0101,-23.9723,4792.98,False,185.7,203.51,0.0,,5492.98,,False,0,Brazil,e48618_71c39c2a,0,
e48618,GLO1214,Brazil,1734912468.0,1734912468.0,-47.0911,-24.1475,6073.14,False,200.76,203.08,0.0,,6773.14,,False,0,Brazil,e48618_71c39c2a,0,
e48618,GLO1214,Brazil,1734912588.0,1734912588.0,-47.2033,-24.3472,7322.82,False,211.64,212.49,0.0,,8022.82,,False,0,Brazil,e48618_71c39c2a,0,
e48618,GLO1214,Brazil,1734912719.0,1734912719.0,-47.3501,-24.5579,8656.32,False,210.5,212.52,0.0,,9356.32,,False,0,Brazil,e48618_71c39c2a,0,
e48618,GLO1214,Brazil,1734912781.0,1734912781.0,-47.4192,-24.6569,9151.62,False,211.92,212.61,0.0,,9851.62,,False,0,Brazil,e48618_71c39c2a,0,
e48618,GLO1214,Brazil,1734912874.0,1734912874.0,-47.5223,-24.8046,9852.66,False,199.21,212.66,0.0,,10552.66,,False,0,Sea,e48618_71c39c2a,0,
e48618,GLO1214,Brazil,1734913037.0,1734913037.0,-47.6966,-25.0525,10347.96,False,199.93,212.71,0.0,,11047.96,,False,0,Sea,e48618_71c39c2a,0,
e4894e,TAM3906,Brazil,1735084800.0,1735084800.0,-46.6732,-23.5995,1188.72,False,78.68,353.62,0.0,,1888.72,,False,0,Brazil,e4894e_098e4607,0,
e4894e,TAM3906,Brazil,1735084919.0,1735084919.0,-46.5461,-23.6131,2369.82,False,151.05,93.71,0.0,,3069.82,,False,0,Brazil,e4894e_098e4607,0,
e4894e,TAM3906,Brazil,1735085037.0,1735085037.0,-46.351,-23.6055,3931.92,False,187.86,88.27,0.0,,4631.92,,False,0,Brazil,e4894e_098e4607,0,
e4894e,TAM3906,Brazil,1735085143.0,1735085143.0,-46.1486,-23.5987,5311.14,False,201.81,87.81,0.0,,6011.14,,False,0,Brazil,e4894e_098e4607,0,
e4894e,TAM3906,Brazil,1735085269.0,1735085269.0,-45.9037,-23.5898,7178.04,False,193.58,87.72,0.0,,7878.04,,False,0,Brazil,e4894e_098e4607,0,
e4894e,TAM3906,Brazil,1735085381.0,1735085381.0,-45.6885,-23.5817,7612.38,False,199.77,87.64,0.0,,8312.380000000001,,False,0,Brazil,e4894e_098e4607,0,
e4894e,TAM3906,Brazil,1735085504.0,1735085504.0,-45.448,-23.5686,7620.0,False,201.54,80.15,0.0,,8320.0,,False,0,Brazil,e4894e_098e4607,0,
e4894e,TAM3906,Brazil,1735085621.0,1735085621.0,-45.2222,-23.5208,7620.0,False,201.16,76.99,0.0,,8320.0,,False,0,Brazil,e4894e_098e4607,0,
e4894e,TAM3906,Brazil,1735085739.0,1735085739.0,-44.9973,-23.4727,7254.24,False,199.16,76.86,0.0,,7954.24,,False,0,Brazil,e4894e_098e4607,0,
e4894e,TAM3906,Brazil,1735085839.0,1735085839.0,-44.808,-23.431,6766.56,False,200.76,76.21,0.0,,7466.56,,False,0,Brazil,e4894e_098e4607,0,
